12.755389	0.986658	0.983169	1.003572	1.000022	1.003490	0.986637	0.983147
12.791807	0.989555	0.988388	1.000929	0.999748	1.001167	0.989805	0.988637
12.828192	0.976934	0.985627	0.990656	0.999471	0.991308	0.977452	0.986149
12.864554	0.983576	0.983577	0.999191	0.999192	0.999999	0.984371	0.984372
12.900939	0.986527	0.991460	0.993943	0.998913	0.995067	0.987601	0.992539
12.937346	0.991291	0.989324	1.000620	0.998634	1.001968	0.992647	0.990677
12.973721	0.989000	0.990627	0.996718	0.998359	0.998372	0.990625	0.992256
13.010095	0.991825	0.986589	1.003384	0.998088	1.005235	0.993725	0.988479
13.046479	0.981234	0.987286	0.991707	0.997824	0.993948	0.983373	0.989439
13.082864	0.984457	0.985198	0.996820	0.997569	0.999260	0.986856	0.987598
13.119249	0.975866	0.978900	0.994235	0.997325	0.996967	0.978484	0.981525
13.155645	0.978985	0.976799	0.999327	0.997095	1.002186	0.981838	0.979645
13.192030	0.977349	0.978717	0.995488	0.996880	0.998633	0.980408	0.981780
13.228437	0.986830	0.979373	1.004272	0.996683	1.007457	0.990114	0.982632
13.264800	0.985390	0.980807	1.001162	0.996506	1.004583	0.988845	0.984246
13.301174	0.976050	0.976359	0.996036	0.996350	0.999692	0.979626	0.979935
13.337547	0.986470	0.978584	1.004247	0.996219	1.007886	0.990215	0.982298
13.373943	0.975036	0.974383	0.996780	0.996112	1.000653	0.978842	0.978186
13.410317	0.977677	0.979529	0.994148	0.996032	0.998148	0.981572	0.983431
13.446725	0.961986	0.969759	0.987996	0.995979	0.992227	0.965870	0.973674
13.483110	0.983137	0.978205	1.000976	0.995955	1.004932	0.987130	0.982178
13.519484	0.974889	0.980126	0.990638	0.995960	0.994763	0.978843	0.984102
13.555868	0.982236	0.979536	0.998739	0.995993	1.002700	0.986188	0.983477
13.592253	0.990864	0.985344	1.001636	0.996056	1.005520	0.994787	0.989245
13.631538	0.989554	0.988277	0.997441	0.996155	1.001276	0.993374	0.992092
13.668668	0.992345	0.987831	1.000830	0.996278	1.004514	0.996052	0.991522
13.705041	0.979840	0.982204	0.994026	0.996424	0.997636	0.983356	0.985729
13.741437	0.980453	0.984797	0.992199	0.996595	0.995656	0.983803	0.988161
13.794191	0.981845	0.980377	0.998375	0.996882	1.001469	0.984916	0.983443
